date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:59	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
15:25:59	563341/563341	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:05:39%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	D:Temalar/classcentral3/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
15:25:59	24655/24655	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2011:40:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
15:26:01	735196/735196	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:00%20GMT	https://www.classcentral.com/provider/udacity	D:Temalar/classcentral3/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
15:26:01	766989/766989	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:01%20GMT	https://www.classcentral.com/university/gatech	D:Temalar/classcentral3/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
15:26:02	741097/741097	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:02%20GMT	https://www.classcentral.com/institution/linuxfoundation	D:Temalar/classcentral3/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
15:26:03	736767/736767	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:03%20GMT	https://www.classcentral.com/institution/salesforce	D:Temalar/classcentral3/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
15:26:05	158577/158577	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:04%20GMT	https://www.classcentral.com/report/edx-top-courses/	D:Temalar/classcentral3/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
15:26:06	558817/558817	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:03%20GMT	https://www.classcentral.com/about	D:Temalar/classcentral3/www.classcentral.com/about.html	(from https://www.classcentral.com/)
15:26:06	167526/167526	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:03%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	D:Temalar/classcentral3/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
15:26:06	182607/182607	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:04%20GMT	https://www.classcentral.com/report/coursera-top-courses/	D:Temalar/classcentral3/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
15:26:06	164878/164878	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:04%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	D:Temalar/classcentral3/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
15:26:06	251424/251424	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:07%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	D:Temalar/classcentral3/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
15:26:07	292223/292223	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:06%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	D:Temalar/classcentral3/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
15:26:07	540619/540619	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:07%20GMT	https://www.classcentral.com/about/privacy-policy	D:Temalar/classcentral3/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
15:26:07	310276/310276	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:05:18%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	D:Temalar/classcentral3/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
15:26:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202023%2012:26:07%20GMT	https://www.classcentral.com/report/google-free-certificates/	D:Temalar/classcentral3/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
15:26:08	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202023%2012:26:08%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	D:Temalar/classcentral3/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
15:26:08	7556/7556	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:26:08%20GMT	https://www.classcentral.com/help	D:Temalar/classcentral3/www.classcentral.com/help	(from https://www.classcentral.com/)
15:26:08	275394/275394	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:09%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	D:Temalar/classcentral3/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
15:26:08	548146/548146	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:08%20GMT	https://www.classcentral.com/about/careers	D:Temalar/classcentral3/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
15:26:09	531204/531204	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:09%20GMT	https://www.classcentral.com/contact	D:Temalar/classcentral3/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
15:26:10	4693/4693	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:26:10%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	D:Temalar/classcentral3/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
15:26:10	496383/496383	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:10%20GMT	https://www.classcentral.com/update-item/	D:Temalar/classcentral3/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
15:26:11	496394/496394	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:10%20GMT	https://www.classcentral.com/delete-item/	D:Temalar/classcentral3/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
15:26:11	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263fe47b5-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:Temalar/classcentral3/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
15:26:12	496454/496454	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:11%20GMT	https://www.classcentral.com/maestro/course-reviews/	D:Temalar/classcentral3/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
15:26:12	496401/496401	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:10%20GMT	https://www.classcentral.com/move-item/	D:Temalar/classcentral3/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
15:26:13	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2003%20Mar%202023%2018:33:07%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	D:Temalar/classcentral3/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
15:26:13	496406/496406	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:12%20GMT	https://www.classcentral.com/coordinator/	D:Temalar/classcentral3/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
15:26:15	43/43	---MC-	200	added ('OK')	image/gif	date:Sat,%2004%20Mar%202023%2012:26:14%20GMT	http://in.getclicky.com/100717250ns.gif	D:Temalar/classcentral3/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
15:26:18	496427/496427	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:13%20GMT	https://www.classcentral.com/s/	D:Temalar/classcentral3/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
15:26:22	496368/496368	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2012:26:13%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	D:Temalar/classcentral3/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
